-0.33520681376025535, 16.713297633532655
-0.2917554281698749, 17.14186875226377
-0.25497986192895983, 17.360839097137728
-0.2232274268164925, 17.68200717032449
-0.1948063947322184, 17.79461553310039
-0.1680770907481987, 18.217981334599962
-0.13967557860354307, 18.641867667822673
-0.10960836494479076, 19.170033856250825
-0.08121986609321374, 19.80143883643808
-0.05450357540227302, 20.432323284902196
-0.026121583197235676, 21.167487588571724
-0.0027692287671855498, 22.108608944036334
0.025586736851694214, 23.258810541634944
0.0572741054987671, 24.617571849644413
0.08060043334265965, 25.973730499038105
0.10227407296553437, 27.018090646261818
0.12561992074904516, 28.062971325208693
0.1506509899862709, 28.900853888914185
0.17570808580965436, 29.3236991586906
0.207493054154819, 29.12607061446601
0.22930333335502195, 27.991484968562048
0.24776268958741354, 26.959617582694058
0.26621553917326535, 26.031509520308326
0.28634059691975344, 25.103921989645755
0.30806628971494376, 25.318207549011312
0.3213788885346379, 26.35996503761926
0.3313275510934417, 27.71195943322771
0.33793179733097334, 29.06291276538984
0.34787395324323767, 30.518666484480562
0.35447169283422975, 31.97337914012497
0.362754653878937, 33.221093680527986
0.3676866919558325, 34.57152648096697
0.37428443154682467, 36.02623913661138
0.3808886777843562, 37.377192468773515
0.38747991072880905, 38.935664447900194
0.3957238318942794, 40.80593492919684
0.40396775305974997, 42.67620541049348
0.412250714104457, 43.923919950896504
0.4205206618560854, 45.37915313826407
0.43549896218987627, 46.525190482077434
0.45716609516621165, 47.673309952783434
0.4905777251462361, 48.20251720465789
0.5173655889491108, 47.69204909481702
0.5374841400490592, 46.868220887636724
0.5559565095745297, 45.62883485480418
0.5811112050960047, 44.49529027234654
0.6112890317459275, 43.259547961576075
